CustomerID,WeekID,sumProfit,numberOfUniqueItems,timeSinceLastPurchase,timeSinceFirstPurchase,cumSumPurchases,numberOfOrders,meanOrderProfit
1941.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1941.0,6,0.0,0.0,10006.0,10006.0,0.0,0.0,0.0
1941.0,7,0.0,0.0,10007.0,10007.0,0.0,0.0,0.0
1941.0,8,0.0,0.0,10008.0,10008.0,0.0,0.0,0.0
1941.0,9,23.54,1.0,0.0,9.0,23.54,1.0,23.54
1941.0,10,0.0,0.0,10010.0,10010.0,23.54,1.0,23.54
1941.0,11,0.0,0.0,10011.0,10011.0,23.54,1.0,23.54
1941.0,12,0.0,0.0,10012.0,10012.0,23.54,1.0,23.54
1941.0,13,0.0,0.0,10013.0,10013.0,23.54,1.0,23.54
1941.0,14,0.0,0.0,10014.0,10014.0,23.54,1.0,23.54
1941.0,15,0.0,0.0,10015.0,10015.0,23.54,1.0,23.54
1941.0,16,0.0,0.0,10016.0,10016.0,23.54,1.0,23.54
1941.0,17,0.0,0.0,10017.0,10017.0,23.54,1.0,23.54
1941.0,18,0.0,0.0,10018.0,10018.0,23.54,1.0,23.54
1941.0,19,0.0,0.0,10019.0,10019.0,23.54,1.0,23.54
1941.0,20,0.0,0.0,10020.0,10020.0,23.54,1.0,23.54
1941.0,21,0.0,0.0,10021.0,10021.0,23.54,1.0,23.54
1941.0,22,0.0,0.0,10022.0,10022.0,23.54,1.0,23.54
1941.0,23,0.0,0.0,10023.0,10023.0,23.54,1.0,23.54
1941.0,24,0.0,0.0,10024.0,10024.0,23.54,1.0,23.54
1941.0,25,0.0,0.0,10025.0,10025.0,23.54,1.0,23.54
1941.0,26,0.0,0.0,10026.0,10026.0,23.54,1.0,23.54
1941.0,27,0.0,0.0,10027.0,10027.0,23.54,1.0,23.54
1941.0,28,0.0,0.0,10028.0,10028.0,23.54,1.0,23.54
1941.0,29,0.0,0.0,10029.0,10029.0,23.54,1.0,23.54
1941.0,30,0.0,0.0,10030.0,10030.0,23.54,1.0,23.54
1941.0,31,0.0,0.0,10031.0,10031.0,23.54,1.0,23.54
1941.0,32,0.0,0.0,10032.0,10032.0,23.54,1.0,23.54
1941.0,33,0.0,0.0,10033.0,10033.0,23.54,1.0,23.54
1941.0,34,0.0,0.0,10034.0,10034.0,23.54,1.0,23.54
1941.0,35,0.0,0.0,10035.0,10035.0,23.54,1.0,23.54
1941.0,36,0.0,0.0,10036.0,10036.0,23.54,1.0,23.54
1941.0,37,0.0,0.0,10037.0,10037.0,23.54,1.0,23.54
1941.0,38,0.0,0.0,10038.0,10038.0,23.54,1.0,23.54
1941.0,39,0.0,0.0,10039.0,10039.0,23.54,1.0,23.54
1941.0,40,0.0,0.0,10040.0,10040.0,23.54,1.0,23.54
1941.0,41,0.0,0.0,10041.0,10041.0,23.54,1.0,23.54
1941.0,42,0.0,0.0,10042.0,10042.0,23.54,1.0,23.54
1941.0,43,0.0,0.0,10043.0,10043.0,23.54,1.0,23.54
1941.0,44,31.97,1.0,0.0,44.0,55.51,2.0,27.755
1941.0,45,0.0,0.0,10045.0,10045.0,55.51,2.0,27.755
1941.0,46,0.0,0.0,10046.0,10046.0,55.51,2.0,27.755
1941.0,47,0.0,0.0,10047.0,10047.0,55.51,2.0,27.755
1941.0,48,0.0,0.0,10048.0,10048.0,55.51,2.0,27.755
1941.0,49,0.0,0.0,10049.0,10049.0,55.51,2.0,27.755
1941.0,50,0.0,0.0,10050.0,10050.0,55.51,2.0,27.755
1941.0,51,0.0,0.0,10051.0,10051.0,55.51,2.0,27.755
1941.0,52,0.0,0.0,10052.0,10052.0,55.51,2.0,27.755
1941.0,53,0.0,0.0,10053.0,10053.0,55.51,2.0,27.755
1941.0,54,0.0,0.0,10054.0,10054.0,55.51,2.0,27.755
1941.0,55,0.0,0.0,10055.0,10055.0,55.51,2.0,27.755
1941.0,56,0.0,0.0,10056.0,10056.0,55.51,2.0,27.755
1941.0,57,0.0,0.0,10057.0,10057.0,55.51,2.0,27.755
1941.0,58,41.97,1.0,0.0,58.0,97.47999999999999,3.0,32.49333333333333
1941.0,59,0.0,0.0,10059.0,10059.0,97.47999999999999,3.0,32.49333333333333
1941.0,60,0.0,0.0,10060.0,10060.0,97.47999999999999,3.0,32.49333333333333
1941.0,61,0.0,0.0,10061.0,10061.0,97.47999999999999,3.0,32.49333333333333
1941.0,62,0.0,0.0,10062.0,10062.0,97.47999999999999,3.0,32.49333333333333
1941.0,63,0.0,0.0,10063.0,10063.0,97.47999999999999,3.0,32.49333333333333
1941.0,64,0.0,0.0,10064.0,10064.0,97.47999999999999,3.0,32.49333333333333
1941.0,65,0.0,0.0,10065.0,10065.0,97.47999999999999,3.0,32.49333333333333
1941.0,66,0.0,0.0,10066.0,10066.0,97.47999999999999,3.0,32.49333333333333
1941.0,67,0.0,0.0,10067.0,10067.0,97.47999999999999,3.0,32.49333333333333
1941.0,68,0.0,0.0,10068.0,10068.0,97.47999999999999,3.0,32.49333333333333
1941.0,69,0.0,0.0,10069.0,10069.0,97.47999999999999,3.0,32.49333333333333
1941.0,70,0.0,0.0,10070.0,10070.0,97.47999999999999,3.0,32.49333333333333
1941.0,71,0.0,0.0,10071.0,10071.0,97.47999999999999,3.0,32.49333333333333
1941.0,72,0.0,0.0,10072.0,10072.0,97.47999999999999,3.0,32.49333333333333
1941.0,73,0.0,0.0,10073.0,10073.0,97.47999999999999,3.0,32.49333333333333
1941.0,74,0.0,0.0,10074.0,10074.0,97.47999999999999,3.0,32.49333333333333
1941.0,75,0.0,0.0,10075.0,10075.0,97.47999999999999,3.0,32.49333333333333
1941.0,76,0.0,0.0,10076.0,10076.0,97.47999999999999,3.0,32.49333333333333
1951.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
1951.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
1951.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
1951.0,3,0.0,0.0,10003.0,10003.0,0.0,0.0,0.0
1951.0,4,0.0,0.0,10004.0,10004.0,0.0,0.0,0.0
1951.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1951.0,6,0.0,0.0,10006.0,10006.0,0.0,0.0,0.0
1951.0,7,0.0,0.0,10007.0,10007.0,0.0,0.0,0.0
1951.0,8,0.0,0.0,10008.0,10008.0,0.0,0.0,0.0
1951.0,9,20.75,1.0,0.0,9.0,20.75,1.0,20.75
1951.0,10,0.0,0.0,10010.0,10010.0,20.75,1.0,20.75
1951.0,11,0.0,0.0,10011.0,10011.0,20.75,1.0,20.75
1951.0,12,0.0,0.0,10012.0,10012.0,20.75,1.0,20.75
1951.0,13,0.0,0.0,10013.0,10013.0,20.75,1.0,20.75
1951.0,14,0.0,0.0,10014.0,10014.0,20.75,1.0,20.75
1951.0,15,0.0,0.0,10015.0,10015.0,20.75,1.0,20.75
1951.0,16,0.0,0.0,10016.0,10016.0,20.75,1.0,20.75
1951.0,17,0.0,0.0,10017.0,10017.0,20.75,1.0,20.75
1951.0,18,0.0,0.0,10018.0,10018.0,20.75,1.0,20.75
1951.0,19,0.0,0.0,10019.0,10019.0,20.75,1.0,20.75
1951.0,20,0.0,0.0,10020.0,10020.0,20.75,1.0,20.75
1951.0,21,0.0,0.0,10021.0,10021.0,20.75,1.0,20.75
1951.0,22,0.0,0.0,10022.0,10022.0,20.75,1.0,20.75
1951.0,23,0.0,0.0,10023.0,10023.0,20.75,1.0,20.75
1951.0,24,0.0,0.0,10024.0,10024.0,20.75,1.0,20.75
1951.0,25,0.0,0.0,10025.0,10025.0,20.75,1.0,20.75
1951.0,26,0.0,0.0,10026.0,10026.0,20.75,1.0,20.75
1951.0,27,0.0,0.0,10027.0,10027.0,20.75,1.0,20.75
1951.0,28,0.0,0.0,10028.0,10028.0,20.75,1.0,20.75
1951.0,29,0.0,0.0,10029.0,10029.0,20.75,1.0,20.75
1951.0,30,0.0,0.0,10030.0,10030.0,20.75,1.0,20.75
1951.0,31,0.0,0.0,10031.0,10031.0,20.75,1.0,20.75
1951.0,32,0.0,0.0,10032.0,10032.0,20.75,1.0,20.75
1951.0,33,0.0,0.0,10033.0,10033.0,20.75,1.0,20.75
1951.0,34,0.0,0.0,10034.0,10034.0,20.75,1.0,20.75
1951.0,35,0.0,0.0,10035.0,10035.0,20.75,1.0,20.75
1951.0,36,0.0,0.0,10036.0,10036.0,20.75,1.0,20.75
1951.0,37,0.0,0.0,10037.0,10037.0,20.75,1.0,20.75
1951.0,38,0.0,0.0,10038.0,10038.0,20.75,1.0,20.75
1951.0,39,0.0,0.0,10039.0,10039.0,20.75,1.0,20.75
1951.0,40,0.0,0.0,10040.0,10040.0,20.75,1.0,20.75
1951.0,41,0.0,0.0,10041.0,10041.0,20.75,1.0,20.75
1951.0,42,0.0,0.0,10042.0,10042.0,20.75,1.0,20.75
1951.0,43,0.0,0.0,10043.0,10043.0,20.75,1.0,20.75
1951.0,44,0.0,0.0,10044.0,10044.0,20.75,1.0,20.75
1951.0,45,0.0,0.0,10045.0,10045.0,20.75,1.0,20.75
1951.0,46,0.0,0.0,10046.0,10046.0,20.75,1.0,20.75
1951.0,47,0.0,0.0,10047.0,10047.0,20.75,1.0,20.75
1951.0,48,0.0,0.0,10048.0,10048.0,20.75,1.0,20.75
1951.0,49,0.0,0.0,10049.0,10049.0,20.75,1.0,20.75
1951.0,50,0.0,0.0,10050.0,10050.0,20.75,1.0,20.75
1951.0,51,0.0,0.0,10051.0,10051.0,20.75,1.0,20.75
1951.0,52,0.0,0.0,10052.0,10052.0,20.75,1.0,20.75
1951.0,53,0.0,0.0,10053.0,10053.0,20.75,1.0,20.75
1951.0,54,0.0,0.0,10054.0,10054.0,20.75,1.0,20.75
1951.0,55,0.0,0.0,10055.0,10055.0,20.75,1.0,20.75
1951.0,56,0.0,0.0,10056.0,10056.0,20.75,1.0,20.75
1951.0,57,0.0,0.0,10057.0,10057.0,20.75,1.0,20.75
1951.0,58,0.0,0.0,10058.0,10058.0,20.75,1.0,20.75
1951.0,59,0.0,0.0,10059.0,10059.0,20.75,1.0,20.75
1951.0,60,0.0,0.0,10060.0,10060.0,20.75,1.0,20.75
1951.0,61,0.0,0.0,10061.0,10061.0,20.75,1.0,20.75
1951.0,62,0.0,0.0,10062.0,10062.0,20.75,1.0,20.75
1951.0,63,0.0,0.0,10063.0,10063.0,20.75,1.0,20.75
1951.0,64,0.0,0.0,10064.0,10064.0,20.75,1.0,20.75
1951.0,65,0.0,0.0,10065.0,10065.0,20.75,1.0,20.75
1951.0,66,0.0,0.0,10066.0,10066.0,20.75,1.0,20.75
1951.0,67,0.0,0.0,10067.0,10067.0,20.75,1.0,20.75
1951.0,68,0.0,0.0,10068.0,10068.0,20.75,1.0,20.75
1951.0,69,0.0,0.0,10069.0,10069.0,20.75,1.0,20.75
1951.0,70,0.0,0.0,10070.0,10070.0,20.75,1.0,20.75
1951.0,71,0.0,0.0,10071.0,10071.0,20.75,1.0,20.75
1951.0,72,0.0,0.0,10072.0,10072.0,20.75,1.0,20.75
1951.0,73,24.98,1.0,0.0,73.0,45.730000000000004,2.0,22.865000000000002
1951.0,74,0.0,0.0,10074.0,10074.0,45.730000000000004,2.0,22.865000000000002
1951.0,75,0.0,0.0,10075.0,10075.0,45.730000000000004,2.0,22.865000000000002
1951.0,76,0.0,0.0,10076.0,10076.0,45.730000000000004,2.0,22.865000000000002
1961.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
1961.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
1961.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
1961.0,3,0.0,0.0,10003.0,10003.0,0.0,0.0,0.0
1961.0,4,0.0,0.0,10004.0,10004.0,0.0,0.0,0.0
1961.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1961.0,6,0.0,0.0,10006.0,10006.0,0.0,0.0,0.0
1961.0,7,0.0,0.0,10007.0,10007.0,0.0,0.0,0.0
1961.0,8,0.0,0.0,10008.0,10008.0,0.0,0.0,0.0
1961.0,9,33.74,1.0,0.0,9.0,33.74,1.0,33.74
1961.0,10,0.0,0.0,10010.0,10010.0,33.74,1.0,33.74
1961.0,11,0.0,0.0,10011.0,10011.0,33.74,1.0,33.74
1961.0,12,0.0,0.0,10012.0,10012.0,33.74,1.0,33.74
1961.0,13,0.0,0.0,10013.0,10013.0,33.74,1.0,33.74
1961.0,14,0.0,0.0,10014.0,10014.0,33.74,1.0,33.74
1961.0,15,0.0,0.0,10015.0,10015.0,33.74,1.0,33.74
1961.0,16,0.0,0.0,10016.0,10016.0,33.74,1.0,33.74
1961.0,17,0.0,0.0,10017.0,10017.0,33.74,1.0,33.74
1961.0,18,0.0,0.0,10018.0,10018.0,33.74,1.0,33.74
1961.0,19,0.0,0.0,10019.0,10019.0,33.74,1.0,33.74
1961.0,20,0.0,0.0,10020.0,10020.0,33.74,1.0,33.74
1961.0,21,0.0,0.0,10021.0,10021.0,33.74,1.0,33.74
1961.0,22,0.0,0.0,10022.0,10022.0,33.74,1.0,33.74
1961.0,23,0.0,0.0,10023.0,10023.0,33.74,1.0,33.74
1961.0,24,0.0,0.0,10024.0,10024.0,33.74,1.0,33.74
1961.0,25,0.0,0.0,10025.0,10025.0,33.74,1.0,33.74
1961.0,26,0.0,0.0,10026.0,10026.0,33.74,1.0,33.74
1961.0,27,0.0,0.0,10027.0,10027.0,33.74,1.0,33.74
1961.0,28,0.0,0.0,10028.0,10028.0,33.74,1.0,33.74
1961.0,29,0.0,0.0,10029.0,10029.0,33.74,1.0,33.74
1961.0,30,0.0,0.0,10030.0,10030.0,33.74,1.0,33.74
1961.0,31,0.0,0.0,10031.0,10031.0,33.74,1.0,33.74
1961.0,32,0.0,0.0,10032.0,10032.0,33.74,1.0,33.74
1961.0,33,0.0,0.0,10033.0,10033.0,33.74,1.0,33.74
1961.0,34,0.0,0.0,10034.0,10034.0,33.74,1.0,33.74
1961.0,35,0.0,0.0,10035.0,10035.0,33.74,1.0,33.74
1961.0,36,0.0,0.0,10036.0,10036.0,33.74,1.0,33.74
1961.0,37,11.49,1.0,0.0,37.0,45.230000000000004,2.0,22.615000000000002
1961.0,38,0.0,0.0,10038.0,10038.0,45.230000000000004,2.0,22.615000000000002
1961.0,39,0.0,0.0,10039.0,10039.0,45.230000000000004,2.0,22.615000000000002
1961.0,40,0.0,0.0,10040.0,10040.0,45.230000000000004,2.0,22.615000000000002
1961.0,41,0.0,0.0,10041.0,10041.0,45.230000000000004,2.0,22.615000000000002
1961.0,42,0.0,0.0,10042.0,10042.0,45.230000000000004,2.0,22.615000000000002
1961.0,43,0.0,0.0,10043.0,10043.0,45.230000000000004,2.0,22.615000000000002
1961.0,44,0.0,0.0,10044.0,10044.0,45.230000000000004,2.0,22.615000000000002
1961.0,45,0.0,0.0,10045.0,10045.0,45.230000000000004,2.0,22.615000000000002
1961.0,46,0.0,0.0,10046.0,10046.0,45.230000000000004,2.0,22.615000000000002
1961.0,47,0.0,0.0,10047.0,10047.0,45.230000000000004,2.0,22.615000000000002
1961.0,48,0.0,0.0,10048.0,10048.0,45.230000000000004,2.0,22.615000000000002
1961.0,49,0.0,0.0,10049.0,10049.0,45.230000000000004,2.0,22.615000000000002
1961.0,50,0.0,0.0,10050.0,10050.0,45.230000000000004,2.0,22.615000000000002
1961.0,51,0.0,0.0,10051.0,10051.0,45.230000000000004,2.0,22.615000000000002
1961.0,52,0.0,0.0,10052.0,10052.0,45.230000000000004,2.0,22.615000000000002
1961.0,53,0.0,0.0,10053.0,10053.0,45.230000000000004,2.0,22.615000000000002
1961.0,54,0.0,0.0,10054.0,10054.0,45.230000000000004,2.0,22.615000000000002
1961.0,55,0.0,0.0,10055.0,10055.0,45.230000000000004,2.0,22.615000000000002
1961.0,56,0.0,0.0,10056.0,10056.0,45.230000000000004,2.0,22.615000000000002
1961.0,57,0.0,0.0,10057.0,10057.0,45.230000000000004,2.0,22.615000000000002
1961.0,58,0.0,0.0,10058.0,10058.0,45.230000000000004,2.0,22.615000000000002
1961.0,59,0.0,0.0,10059.0,10059.0,45.230000000000004,2.0,22.615000000000002
1961.0,60,0.0,0.0,10060.0,10060.0,45.230000000000004,2.0,22.615000000000002
1961.0,61,0.0,0.0,10061.0,10061.0,45.230000000000004,2.0,22.615000000000002
1961.0,62,0.0,0.0,10062.0,10062.0,45.230000000000004,2.0,22.615000000000002
1961.0,63,0.0,0.0,10063.0,10063.0,45.230000000000004,2.0,22.615000000000002
1961.0,64,0.0,0.0,10064.0,10064.0,45.230000000000004,2.0,22.615000000000002
1961.0,65,0.0,0.0,10065.0,10065.0,45.230000000000004,2.0,22.615000000000002
1961.0,66,0.0,0.0,10066.0,10066.0,45.230000000000004,2.0,22.615000000000002
1961.0,67,0.0,0.0,10067.0,10067.0,45.230000000000004,2.0,22.615000000000002
1961.0,68,0.0,0.0,10068.0,10068.0,45.230000000000004,2.0,22.615000000000002
1961.0,69,0.0,0.0,10069.0,10069.0,45.230000000000004,2.0,22.615000000000002
1961.0,70,0.0,0.0,10070.0,10070.0,45.230000000000004,2.0,22.615000000000002
1961.0,71,0.0,0.0,10071.0,10071.0,45.230000000000004,2.0,22.615000000000002
1961.0,72,0.0,0.0,10072.0,10072.0,45.230000000000004,2.0,22.615000000000002
1961.0,73,0.0,0.0,10073.0,10073.0,45.230000000000004,2.0,22.615000000000002
1961.0,74,0.0,0.0,10074.0,10074.0,45.230000000000004,2.0,22.615000000000002
1961.0,75,0.0,0.0,10075.0,10075.0,45.230000000000004,2.0,22.615000000000002
1961.0,76,0.0,0.0,10076.0,10076.0,45.230000000000004,2.0,22.615000000000002
1962.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
1962.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
1962.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
1962.0,3,0.0,0.0,10003.0,10003.0,0.0,0.0,0.0
1962.0,4,0.0,0.0,10004.0,10004.0,0.0,0.0,0.0
1962.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1962.0,6,0.0,0.0,10006.0,10006.0,0.0,0.0,0.0
1962.0,7,0.0,0.0,10007.0,10007.0,0.0,0.0,0.0
1962.0,8,0.0,0.0,10008.0,10008.0,0.0,0.0,0.0
1962.0,9,67.57,1.0,0.0,9.0,67.57,1.0,67.57
1962.0,10,0.0,0.0,10010.0,10010.0,67.57,1.0,67.57
1962.0,11,0.0,0.0,10011.0,10011.0,67.57,1.0,67.57
1962.0,12,0.0,0.0,10012.0,10012.0,67.57,1.0,67.57
1962.0,13,0.0,0.0,10013.0,10013.0,67.57,1.0,67.57
1962.0,14,0.0,0.0,10014.0,10014.0,67.57,1.0,67.57
1962.0,15,0.0,0.0,10015.0,10015.0,67.57,1.0,67.57
1962.0,16,0.0,0.0,10016.0,10016.0,67.57,1.0,67.57
1962.0,17,0.0,0.0,10017.0,10017.0,67.57,1.0,67.57
1962.0,18,0.0,0.0,10018.0,10018.0,67.57,1.0,67.57
1962.0,19,0.0,0.0,10019.0,10019.0,67.57,1.0,67.57
1962.0,20,0.0,0.0,10020.0,10020.0,67.57,1.0,67.57
1962.0,21,0.0,0.0,10021.0,10021.0,67.57,1.0,67.57
1962.0,22,0.0,0.0,10022.0,10022.0,67.57,1.0,67.57
1962.0,23,0.0,0.0,10023.0,10023.0,67.57,1.0,67.57
1962.0,24,0.0,0.0,10024.0,10024.0,67.57,1.0,67.57
1962.0,25,0.0,0.0,10025.0,10025.0,67.57,1.0,67.57
1962.0,26,0.0,0.0,10026.0,10026.0,67.57,1.0,67.57
1962.0,27,0.0,0.0,10027.0,10027.0,67.57,1.0,67.57
1962.0,28,38.97,1.0,0.0,28.0,106.53999999999999,2.0,53.269999999999996
1962.0,29,0.0,0.0,10029.0,10029.0,106.53999999999999,2.0,53.269999999999996
1962.0,30,0.0,0.0,10030.0,10030.0,106.53999999999999,2.0,53.269999999999996
1962.0,31,0.0,0.0,10031.0,10031.0,106.53999999999999,2.0,53.269999999999996
1962.0,32,0.0,0.0,10032.0,10032.0,106.53999999999999,2.0,53.269999999999996
1962.0,33,0.0,0.0,10033.0,10033.0,106.53999999999999,2.0,53.269999999999996
1962.0,34,0.0,0.0,10034.0,10034.0,106.53999999999999,2.0,53.269999999999996
1962.0,35,0.0,0.0,10035.0,10035.0,106.53999999999999,2.0,53.269999999999996
1962.0,36,0.0,0.0,10036.0,10036.0,106.53999999999999,2.0,53.269999999999996
1962.0,37,0.0,0.0,10037.0,10037.0,106.53999999999999,2.0,53.269999999999996
1962.0,38,0.0,0.0,10038.0,10038.0,106.53999999999999,2.0,53.269999999999996
1962.0,39,0.0,0.0,10039.0,10039.0,106.53999999999999,2.0,53.269999999999996
1962.0,40,0.0,0.0,10040.0,10040.0,106.53999999999999,2.0,53.269999999999996
1962.0,41,0.0,0.0,10041.0,10041.0,106.53999999999999,2.0,53.269999999999996
1962.0,42,0.0,0.0,10042.0,10042.0,106.53999999999999,2.0,53.269999999999996
1962.0,43,0.0,0.0,10043.0,10043.0,106.53999999999999,2.0,53.269999999999996
1962.0,44,0.0,0.0,10044.0,10044.0,106.53999999999999,2.0,53.269999999999996
1962.0,45,23.48,1.0,0.0,45.0,130.01999999999998,3.0,43.339999999999996
1962.0,46,0.0,0.0,10046.0,10046.0,130.01999999999998,3.0,43.339999999999996
1962.0,47,0.0,0.0,10047.0,10047.0,130.01999999999998,3.0,43.339999999999996
1962.0,48,0.0,0.0,10048.0,10048.0,130.01999999999998,3.0,43.339999999999996
1962.0,49,0.0,0.0,10049.0,10049.0,130.01999999999998,3.0,43.339999999999996
1962.0,50,0.0,0.0,10050.0,10050.0,130.01999999999998,3.0,43.339999999999996
1962.0,51,0.0,0.0,10051.0,10051.0,130.01999999999998,3.0,43.339999999999996
1962.0,52,0.0,0.0,10052.0,10052.0,130.01999999999998,3.0,43.339999999999996
1962.0,53,0.0,0.0,10053.0,10053.0,130.01999999999998,3.0,43.339999999999996
1962.0,54,0.0,0.0,10054.0,10054.0,130.01999999999998,3.0,43.339999999999996
1962.0,55,0.0,0.0,10055.0,10055.0,130.01999999999998,3.0,43.339999999999996
1962.0,56,0.0,0.0,10056.0,10056.0,130.01999999999998,3.0,43.339999999999996
1962.0,57,0.0,0.0,10057.0,10057.0,130.01999999999998,3.0,43.339999999999996
1962.0,58,0.0,0.0,10058.0,10058.0,130.01999999999998,3.0,43.339999999999996
1962.0,59,0.0,0.0,10059.0,10059.0,130.01999999999998,3.0,43.339999999999996
1962.0,60,0.0,0.0,10060.0,10060.0,130.01999999999998,3.0,43.339999999999996
1962.0,61,0.0,0.0,10061.0,10061.0,130.01999999999998,3.0,43.339999999999996
1962.0,62,0.0,0.0,10062.0,10062.0,130.01999999999998,3.0,43.339999999999996
1962.0,63,0.0,0.0,10063.0,10063.0,130.01999999999998,3.0,43.339999999999996
1962.0,64,0.0,0.0,10064.0,10064.0,130.01999999999998,3.0,43.339999999999996
1962.0,65,0.0,0.0,10065.0,10065.0,130.01999999999998,3.0,43.339999999999996
1962.0,66,0.0,0.0,10066.0,10066.0,130.01999999999998,3.0,43.339999999999996
1962.0,67,0.0,0.0,10067.0,10067.0,130.01999999999998,3.0,43.339999999999996
1962.0,68,0.0,0.0,10068.0,10068.0,130.01999999999998,3.0,43.339999999999996
1962.0,69,0.0,0.0,10069.0,10069.0,130.01999999999998,3.0,43.339999999999996
1962.0,70,0.0,0.0,10070.0,10070.0,130.01999999999998,3.0,43.339999999999996
1962.0,71,0.0,0.0,10071.0,10071.0,130.01999999999998,3.0,43.339999999999996
1962.0,72,0.0,0.0,10072.0,10072.0,130.01999999999998,3.0,43.339999999999996
1962.0,73,0.0,0.0,10073.0,10073.0,130.01999999999998,3.0,43.339999999999996
1962.0,74,0.0,0.0,10074.0,10074.0,130.01999999999998,3.0,43.339999999999996
1962.0,75,0.0,0.0,10075.0,10075.0,130.01999999999998,3.0,43.339999999999996
1962.0,76,0.0,0.0,10076.0,10076.0,130.01999999999998,3.0,43.339999999999996
1982.0,0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0
1982.0,1,0.0,0.0,10001.0,10001.0,0.0,0.0,0.0
1982.0,2,0.0,0.0,10002.0,10002.0,0.0,0.0,0.0
1982.0,3,0.0,0.0,10003.0,10003.0,0.0,0.0,0.0
1982.0,4,0.0,0.0,10004.0,10004.0,0.0,0.0,0.0
1982.0,5,0.0,0.0,10005.0,10005.0,0.0,0.0,0.0
1982.0,6,0.0,0.0,10006.0,10006.0,0.0,0.0,0.0
1982.0,7,0.0,0.0,10007.0,10007.0,0.0,0.0,0.0
1982.0,8,0.0,0.0,10008.0,10008.0,0.0,0.0,0.0
1982.0,9,0.0,0.0,10009.0,10009.0,0.0,0.0,0.0
1982.0,10,35.74,1.0,0.0,10.0,35.74,1.0,35.74
1982.0,11,0.0,0.0,10011.0,10011.0,35.74,1.0,35.74
1982.0,12,0.0,0.0,10012.0,10012.0,35.74,1.0,35.74
1982.0,13,0.0,0.0,10013.0,10013.0,35.74,1.0,35.74
1982.0,14,0.0,0.0,10014.0,10014.0,35.74,1.0,35.74
1982.0,15,0.0,0.0,10015.0,10015.0,35.74,1.0,35.74
1982.0,16,0.0,0.0,10016.0,10016.0,35.74,1.0,35.74
1982.0,17,0.0,0.0,10017.0,10017.0,35.74,1.0,35.74
1982.0,18,0.0,0.0,10018.0,10018.0,35.74,1.0,35.74
1982.0,19,0.0,0.0,10019.0,10019.0,35.74,1.0,35.74
1982.0,20,0.0,0.0,10020.0,10020.0,35.74,1.0,35.74
1982.0,21,14.96,1.0,0.0,21.0,50.7,2.0,25.35
1982.0,22,0.0,0.0,10022.0,10022.0,50.7,2.0,25.35
1982.0,23,0.0,0.0,10023.0,10023.0,50.7,2.0,25.35
1982.0,24,0.0,0.0,10024.0,10024.0,50.7,2.0,25.35
1982.0,25,0.0,0.0,10025.0,10025.0,50.7,2.0,25.35
1982.0,26,0.0,0.0,10026.0,10026.0,50.7,2.0,25.35
1982.0,27,0.0,0.0,10027.0,10027.0,50.7,2.0,25.35
1982.0,28,0.0,0.0,10028.0,10028.0,50.7,2.0,25.35
1982.0,29,0.0,0.0,10029.0,10029.0,50.7,2.0,25.35
1982.0,30,0.0,0.0,10030.0,10030.0,50.7,2.0,25.35
1982.0,31,0.0,0.0,10031.0,10031.0,50.7,2.0,25.35
1982.0,32,0.0,0.0,10032.0,10032.0,50.7,2.0,25.35
1982.0,33,15.36,1.0,0.0,33.0,66.06,3.0,22.02
1982.0,34,0.0,0.0,10034.0,10034.0,66.06,3.0,22.02
1982.0,35,0.0,0.0,10035.0,10035.0,66.06,3.0,22.02
1982.0,36,0.0,0.0,10036.0,10036.0,66.06,3.0,22.02
1982.0,37,0.0,0.0,10037.0,10037.0,66.06,3.0,22.02
1982.0,38,0.0,0.0,10038.0,10038.0,66.06,3.0,22.02
1982.0,39,0.0,0.0,10039.0,10039.0,66.06,3.0,22.02
1982.0,40,0.0,0.0,10040.0,10040.0,66.06,3.0,22.02
1982.0,41,0.0,0.0,10041.0,10041.0,66.06,3.0,22.02
1982.0,42,0.0,0.0,10042.0,10042.0,66.06,3.0,22.02
1982.0,43,0.0,0.0,10043.0,10043.0,66.06,3.0,22.02
1982.0,44,0.0,0.0,10044.0,10044.0,66.06,3.0,22.02
1982.0,45,0.0,0.0,10045.0,10045.0,66.06,3.0,22.02
1982.0,46,0.0,0.0,10046.0,10046.0,66.06,3.0,22.02
1982.0,47,0.0,0.0,10047.0,10047.0,66.06,3.0,22.02
1982.0,48,11.49,1.0,0.0,48.0,77.55,4.0,19.3875
