"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
752,0.4148459383753501,0.7741935483870968,0.8705303038115675,0.4201680672268907
6064,0.44425770308123247,0.27419354839085197,0.23840974498300982,0.4957983193277311
3527,0.3521008403361344,0.5163810483870896,0.636419275665626,0.3697478991596639
2981,0.396358543417367,0.5241936098398348,0.637986145942042,0.4201680672268907
3005,0.4081232492997199,0.2661364234668546,0.23683231597733367,0.5378151260504201
3110,0.3606442577030813,0.5201611712293689,0.6369889759500365,0.37815126050420167
3470,0.4631652661064426,0.5241860420470882,0.6379860749184644,0.5294117647058824
11244,0.2526610644257703,0.5236976377207376,0.6379573765119675,0.25210084033613445
1707,0.41204956558894745,0.6452872983870968,0.7225439098720268,0.4152542372881356
2300,0.9206665717134311,0.9999999999399733,0.999999999999997,0.8728813559322034
10148,0.3661871528272326,0.2741935476886048,0.23840974498292888,0.3813559322033898
512,0.40848881925651614,0.5241935483908517,0.6379861458767379,0.4152542372881356
9031,0.36148696766842325,0.7741935483870961,0.8705303038115674,0.35593220338983056
2571,0.420310497080188,0.7741935481580213,0.8705303038115457,0.4152542372881356
3375,0.42757441959834785,0.6452872983870968,0.7225439098720268,0.4661016949152542
3304,0.36191425722831505,0.7741930715499385,0.8705303025086698,0.35593220338983056
3908,0.4181740492807292,0.838646673386642,0.902213786114513,0.4661016949152542
9549,0.30864549209514314,0.06252368058159341,0.031471695838447666,0.3389830508474576
2854,0.3866970517020367,0.7741935483870968,0.8705303038115674,0.3813559322033898
4534,0.638085742771685,0.9949596774193549,0.9993411313660892,0.6101694915254237
872,0.4604757157100128,0.8367565370506405,0.9020031717750379,0.4491525423728814
1214,0.38925105026799944,0.5808341733870896,0.6681027579685715,0.3846153846153846
2696,0.36737650296972335,0.5237052671370968,0.6379574476477655,0.4358974358974359
1262,0.41996233521657256,0.5808341733870968,0.6681027579685715,0.4786324786324786
3910,0.41938287700999566,0.27419354815426966,0.23840974498298795,0.49572649572649574
8320,0.3847602491670288,0.2683971007579877,0.2370563660147843,0.3846153846153846
364,0.49630595393307253,0.5243190644804593,0.6379900547949076,0.5470085470085471
480,0.3410111545704766,0.27419354838708254,0.23840974498300982,0.33333333333333337
2299,0.5002172968274663,0.7762096771719722,0.8707437951285397,0.4700854700854701
2535,0.3111690569317688,0.7741933099680629,0.8705303033322582,0.29059829059829057
9179,0.47167898015355647,0.5887096175818793,0.6696710666079728,0.4273504273504274
6138,0.4909459655222367,0.5887096771846466,0.6696710666728403,0.46153846153846156
1840,0.42083152252643774,0.8991933098483488,0.9560785182009931,0.41880341880341876
3471,0.28234101115457044,0.08089710773539638,0.035983637564574456,0.28205128205128205
1651,0.4350282485875706,0.08467167850773749,0.03655330228735887,0.4700854700854701
320,0.4057656091554397,0.5846754485560435,0.6686738872292282,0.3846153846153846
3961,0.4144574822540924,0.516136792158158,0.6364087178753821,0.4871794871794872
3379,0.36607272200492535,0.7681451612757724,0.8691662958106545,0.36752136752136755
3681,0.20586501620984377,0.7656407510080641,0.8689241062646882,0.24137931034482762
4052,0.13085764809902745,0.0005035405051789787,2.8891596177138545e-05,0.18965517241379315
3964,0.4229295608605953,0.5886466733798101,0.6696696281796832,0.47413793103448276
2229,0.3343648688476275,0.5650049025012014,0.6638341791653901,0.3706896551724138
8742,0.17963454170350723,0.5004887732286607,0.6321492583692283,0.25
1853,0.28367226643088717,0.0684263130552285,0.03226136647950972,0.31896551724137934
52,0.17845564397288538,0.0002443792839239567,1.0557967767943488e-05,0.26724137931034486
3067,0.3152077807250221,0.7581905202281444,0.8662461263099522,0.35344827586206895
3861,0.2182434423813734,0.25806451589620494,0.23412165725271483,0.2931034482758621
1356,0.32293853073463263,0.1934302524405871,0.11780962662042438,0.33913043478260874
3659,0.1400299850074963,7.875271201607248e-06,7.161833637248094e-08,0.19999999999999996
1656,0.18665667166416788,0.322510011501443,0.26580506841986296,0.20869565217391306
2103,0.24677661169415288,0.2580645312775902,0.23412165726155343,0.26086956521739135
1854,0.2491754122938531,0.2580642777104567,0.23412165677342744,0.32173913043478264
3794,0.45352323838080955,0.8225177641988041,0.8979256985617644,0.4608695652173913
910,0.42653673163418293,0.7658776307042924,0.8689345421817808,0.4608695652173913
3546,0.2982008995502249,0.25806451660971463,0.2341216572527962,0.33913043478260874
605,0.5074962518740629,0.5806530367943548,0.6680936389733132,0.4695652173913043
3990,0.5347826086956522,0.7762726814516129,0.8707462668652513,0.4521739130434783
4266,0.5224887556221889,0.7740754158266129,0.8705236565529985,0.5130434782608695
2021,0.8896551724137931,0.9989919364452362,0.999921460933771,0.8608695652173913
11231,0.38350824587706145,0.5789287340237628,0.6678919502059211,0.34782608695652173
3633,0.35652173913043483,0.27370526667143547,0.2383810467539783,0.39473684210526316
4026,0.46987032799389783,0.7741936565406788,0.8705303039803127,0.4736842105263158
3620,0.5041952707856598,0.7093113314683943,0.7542000874727786,0.4473684210526315
4550,0.39344012204424106,0.5241935483870968,0.6379861458767377,0.4122807017543859
2455,0.41495041952707856,0.7583244072997359,0.8662605515006523,0.45614035087719296
1616,0.39603356216628527,0.5027721158919796,0.6323735720948939,0.42105263157894735
1498,0.4234935163996949,0.2759498476589788,0.2386124842449534,0.5
598,0.5528604118993135,0.9032253296144547,0.9566588469449385,0.5263157894736843
2262,0.3533180778032037,0.018140864395054357,0.004501481677642527,0.3771929824561403
2537,0.3675057208237986,0.38735593518512557,0.3202685353173772,0.3508771929824561
2126,0.3958810068649885,0.7740047208719971,0.8705211136152041,0.42105263157894735
1418,0.38749046529366893,0.27419354838709675,0.23840974498300982,0.4035087719298246
159,0.4810068649885584,0.7741860418144783,0.8705302328532722,0.49122807017543857
1182,0.5202135774218154,0.7779740364320816,0.8711000047548529,0.5087719298245614
2477,0.46864988558352405,0.3387096158919831,0.27009466571382656,0.48245614035087714
11141,0.29870327993897783,0.5125968537977532,0.6343072542661382,0.3157894736842105
3565,0.3783573979195777,0.27419354838709675,0.2384097449830097,0.415929203539823
130,0.46498990839931686,0.7742565504966279,0.8705317423043061,0.504424778761062
828,0.32448377581120946,0.016381048387089647,0.004298716837068284,0.35398230088495575
2042,0.40940847694457383,0.5241935483870968,0.6379861458767377,0.4690265486725663
4358,0.408166433783574,0.7663848666860714,0.8689634597710272,0.3982300884955752
2381,0.5266263002639342,0.903225795268466,0.9566588482434183,0.49557522123893805
2085,0.3546033224654557,0.7585532895980343,0.8662709156220025,0.37168141592920356
796,0.5475857786058065,0.7779811889821787,0.8711000745877527,0.584070796460177
1430,0.9462816332867567,0.9999999999999999,1.0,0.8938053097345133
3059,0.3314702685918336,0.5163734189925584,0.6364192045298284,0.35398230088495575
10915,0.39434870361745067,0.7741935483870968,0.8705303038115674,0.3893805309734514
1068,0.31780779382083524,0.2741776935440827,0.2384095500099851,0.33628318584070793
3959,0.37804688712932777,0.27418591904486145,0.238409673847215,0.3982300884955752
729,0.3292966930600838,0.5163734110763236,0.6364192045265398,0.415929203539823
1141,0.35258500232883094,0.2741859189925655,0.23840967384721223,0.36283185840707965
1264,0.33876727216270763,0.27419354815403874,0.23840974498298795,0.35398230088495575
424,0.33736997360658283,0.7741930491909208,0.8705303024966613,0.35398230088495575
351,0.32013662474771,0.5025196844531075,0.6323629417505086,0.35398230088495575
1037,0.3190581542351454,0.27419329482724986,0.2384097444948997,0.3303571428571429
2656,0.4231984829329962,0.838631414598034,0.9022135927473672,0.4732142857142857
5445,0.3734197218710493,0.3230846154190423,0.26583547089134807,0.3482142857142857
3331,0.36030341340075855,0.524193548386642,0.6379861458767377,0.3660714285714286
4268,0.37168141592920356,0.3387017479036154,0.27009459409870085,0.3571428571428571
3236,0.3596713021491783,0.01638104838709653,0.004298716837068173,0.4375
1447,0.3506637168141593,0.5261466733725306,0.6381981987005532,0.3482142857142857
2766,0.3890644753476612,0.5886466733870968,0.6696696281796832,0.375
3188,0.3957016434892541,0.7741974822936377,0.8705303301572929,0.375
1524,0.33486093552465235,0.273705267136642,0.23838104675403748,0.3839285714285714
4746,0.29772439949431095,0.08624489100526711,0.037309490976874526,0.3214285714285714
3337,0.23451327433628322,0.5644689374608589,0.663804235875689,0.2678571428571429
226,0.2615360303413401,0.5805821572580645,0.6680921288617763,0.2946428571428571
2016,0.2256637168141593,0.8305821567924032,0.9006362867965468,0.2321428571428571
323,0.3587231352718079,0.3384557539398192,0.27008402704515544,0.4107142857142857
1619,0.2918773704171934,0.5806446694919747,0.6680935660432756,0.3035714285714286
5180,0.4664981036662452,0.7656860968190802,0.8689253404518102,0.5535714285714286
2194,0.38191763191763195,0.830645161289866,0.9006377252897847,0.39639639639639634
1818,0.38095238095238093,0.5806451608264251,0.668093567354896,0.4144144144144144
2661,0.2907014157014157,0.5801568800379902,0.6680648691259828,0.3153153153153153
2937,0.306949806949807,0.7663734115347016,0.8689633624614284,0.36936936936936937
1336,0.2524131274131274,0.016129032247267805,0.004288087730272894,0.33333333333333337
2797,0.35086872586872586,0.7696730089416134,0.8695044358321997,0.3873873873873874
2325,0.34781209781209776,0.5786920362902657,0.6678815145311392,0.3783783783783784
1736,0.5056306306306306,0.879772809127556,0.9508325893678422,0.5495495495495495
292,0.3962355212355212,0.8386390439923417,0.9022137149787155,0.4144144144144144
2380,0.452059202059202,0.7097957900935603,0.7542287595290643,0.4504504504504504
3851,0.2617438867438867,0.518145099522606,0.6366221378104802,0.3153153153153153
2415,0.26463963963963966,0.5161290320214713,0.6364086465587933,0.33333333333333337
2782,0.31917631917631917,0.08064510121250401,0.03597300846147056,0.36036036036036034
195,0.3547297297297297,0.644550938403324,0.7225046088831353,0.3873873873873874
2405,0.18951093951093956,0.016129017116562006,0.004288087721456724,0.2702702702702703
3541,0.42406692406692403,0.5725806605358563,0.6653829789514272,0.43243243243243246
3242,0.3119369369369369,0.3225805836921263,0.26580657798355645,0.3423423423423423
3652,0.42503217503217505,0.6368678921393468,0.7198162384614208,0.4504504504504504
1928,0.29761904761904767,0.32257276966476134,0.26580650643050296,0.3423423423423423
2024,0.42599742599742596,0.838205645163175,0.9021863316998378,0.43243243243243246
919,0.23226863226863226,0.32251764112903225,0.2658051395556822,0.2545454545454545
1096,0.28042588042588046,0.5650279598851498,0.6638344440767483,0.2909090909090909
1215,0.3937755937755938,0.0808966390543524,0.03598363626498757,0.4181818181818182
6306,0.5806715806715806,0.885206653222108,0.9520078324969055,0.6363636363636364
2089,0.6378378378378378,0.7172536542334162,0.7557709128801585,0.509090909090909
850,0.3488943488943489,0.6447985402999383,0.7225152103401569,0.3545454545454545
1668,0.39180999180999176,0.7741935481542661,0.8705303038115456,0.4181818181818182
3574,0.5567567567567567,0.8993195559859374,0.956082428910125,0.5727272727272728
6061,0.39492219492219494,0.5241935481577867,0.6379861458767161,0.4363636363636364
2224,0.5400491400491401,0.9032258061022548,0.9566588482478063,0.5545454545454546
2270,0.5724815724815725,0.40322580621878223,0.3245382894192568,0.6090909090909091
214,0.4285237698081735,0.2736976377463207,0.23838097561824,0.5045871559633027
3031,0.4854045037531276,0.588646673390852,0.6696696281796835,0.5137614678899083
1746,0.5241034195162635,0.6531037359062787,0.7241108064300383,0.5137614678899083
64,0.684070058381985,0.9677419335611351,0.9883437690435204,0.6513761467889908
3842,0.45487906588824023,0.7761466733870968,0.8707423566353832,0.5137614678899083
600,0.37231025854879063,0.27419354838708965,0.2384097449830097,0.42201834862385323
405,0.3224353628023353,0.27417779737586734,0.23840955030412792,0.33944954128440363
3971,0.293744787322769,0.5156486264975444,0.6363800199482164,0.3211009174311926
1740,0.44770642201834865,0.7605214349686349,0.8664831613336549,0.5137614678899083
114,0.37964970809007503,0.7741782821474537,0.8705301104411921,0.4495412844036697
2672,0.4320266889074229,0.7741935481542555,0.8705303038115456,0.5045871559633027
2760,0.4772310258548791,0.27419367143820916,0.23840974516053393,0.5045871559633027
2597,0.500339789330615,0.6532253296142131,0.7241146890101089,0.4722222222222222
2908,0.3628950050968399,0.5085685483720901,0.6337269510543182,0.40740740740740744
3782,0.3788651036357459,0.01638081142535941,0.004298716358139942,0.4444444444444444
3328,0.39653414882772686,0.6291740171370985,0.7182560168206353,0.4814814814814815
2354,0.46449201495073056,0.5241935498441642,0.6379861458771187,0.4907407407407407
191,0.38786952089704385,0.25856855029339776,0.23415055016103026,0.39814814814814814
10652,0.37020047570506287,0.08083422554116071,0.03598219920165169,0.37962962962962965
1199,0.3516819571865444,0.7741935330198195,0.8705303038027294,0.36111111111111116
3083,0.38990825688073394,0.7756583921370968,0.870713658406411,0.38888888888888884
2495,0.8000339789330615,0.8709677419354839,0.9138714555637313,0.7962962962962963
2690,0.39466530750934425,0.7741935481540387,0.8705303038115457,0.4629629629629629
304,0.3425076452599388,0.5805900327616349,0.6680922004801346,0.35185185185185186
8505,0.40910635406048246,0.7741935483870985,0.8705303038115674,0.41666666666666663
578,0.383177570093458,0.5808341733798208,0.6681027579685714,0.383177570093458
8926,0.4742125302872966,0.580408896169353,0.668075498232778,0.44859813084112155
85,0.37538940809968846,0.7741935482669225,0.8705303038115536,0.3738317757009346
1165,0.4326756663205261,0.580881918389951,0.6681040030945826,0.42056074766355145
749,0.30114226375908615,0.5164439906516383,0.6364207140934752,0.2990654205607477
1363,0.2298373139494635,0.016372941915065997,0.00429864439835137,0.26168224299065423
8026,0.4510211145725165,0.8387096697284311,0.9022152246044403,0.4112149532710281
3332,0.3419868466597439,0.1451612898569158,0.09041663216648277,0.3551401869158879
3658,0.4082727587400484,0.7094904948777008,0.7542167729369368,0.4018691588785047
1907,0.2149532710280374,0.7661290322435126,0.86895280449366,0.2429906542056075
3739,0.36898580823814464,0.5806446844531092,0.6680935660520575,0.3738317757009346
1976,0.3430252682589131,0.7662549211131774,0.8689567145472004,0.3551401869158879
1459,0.3547940463828314,0.7741935406964024,0.870530303808316,0.42056074766355145
1466,0.6386292834890965,0.9909274193548387,0.9983439616157022,0.6355140186915889
3581,0.3539286950501904,0.7739418937313941,0.8705196753616057,0.3551401869158879
3176,0.4170993423329872,0.7740675403226943,0.8705235849346402,0.4672897196261683
1321,0.2433433256921178,0.7505116616521428,0.8646936808070388,0.30188679245283023
2966,0.2890142831952036,0.08064325388302684,0.03597299889921113,0.30188679245283023
157,0.37330276847116906,0.7741935483870968,0.8705303038115674,0.39622641509433965
2843,0.2341738670428496,0.7661290320177161,0.8689528044936228,0.2924528301886793
2158,0.38952565685064366,0.6901459899439237,0.7493864973898896,0.39622641509433965
3266,0.37965085522835473,0.8230214345023945,0.8979545908127256,0.4339622641509434
442,0.3875859636748369,0.5803225117328012,0.66807379392492,0.5094339622641509
2048,0.22958913771821543,0.5647680833938085,0.6638161086661476,0.26415094339622647
3885,0.37153941103861754,0.637088906380438,0.7198265309676266,0.4056603773584906
