"id","churnBinario","churnSimples","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
1339,1,0.8269230769,0.6941858566,0.015886942,0.0042699568,0.3076923076923077
1929,1,0.7820512821,0.6178343949,0.0002594087,1.07509e-05,0.1282051282051282
3433,1,0.7884615385,0.6302466111,0.1250763033,0.085549837,0.15384615384615385
2337,1,0.7884615385,0.6278784909,0.1250152607,0.0855484082,0.15384615384615385
3,1,0.7948717949,0.6420872122,0.1253204439,0.0855603945,0.17948717948717952
2093,1,0.8012820513,0.6544177691,0.6262359638,0.7177575344,0.20512820512820518
3529,1,0.8076923077,0.6614404704,0.1259919499,0.0856264183,0.23076923076923073
4336,1,0.7756410256,0.6081169361,0.125061037,0.0855496437,0.10256410256410253
3906,1,0.7628205128,0.5877837661,0.1250152588,0.0855484082,0.05128205128205132
864,1,0.8269230769,0.6969622734,0.6260534619,0.7177484072,0.3076923076923077
2169,1,0.7884615385,0.6295116773,0.1250762958,0.085549837,0.15384615384615385
1647,1,0.7948717949,0.6401273885,0.1250763033,0.085549837,0.17948717948717952
258,1,0.7564102564,0.5762698024,0.125,0.0855482149,0.02564102564102566
105,1,0.8141025641,0.6715662257,0.1252447758,0.0855587739,0.2564102564102564
1110,1,0.8205128205,0.6881430671,0.626297595,0.7177589647,0.28205128205128205
2992,1,0.7756410256,0.6079536175,0.1250152607,0.0855484082,0.10256410256410253
11317,1,0.75,0.5636942675,0.0,0.0,0.0
1681,1,0.7692307692,0.5953780826,1.52607e-05,1.934e-07,0.07692307692307687
3428,1,0.7884615385,0.6304915891,0.6250152607,0.7176689671,0.15384615384615385
10644,1,0.7628205128,0.5856606239,1.52607e-05,1.934e-07,0.05128205128205132
2182,1,0.8012820513,0.652866242,0.1253204737,0.0855603946,0.20512820512820518
679,1,0.7692307692,0.5953780826,1.52607e-05,1.934e-07,0.07692307692307687
9560,1,0.7948717949,0.6411073003,0.5000763331,0.632122181,0.1578947368421053
3985,1,0.8012820513,0.648211661,0.1250152613,0.0855484082,0.1842105263157895
3833,1,0.7820512821,0.6179160542,0.0003051851,1.19863e-05,0.10526315789473684
469,1,0.7884615385,0.6317164789,0.1262359638,0.0856369756,0.13157894736842102
705,1,0.7884615385,0.6282867875,0.1250152681,0.0855484082,0.13157894736842102
2452,1,0.8012820513,0.646170178,1.52687e-05,1.934e-07,0.1842105263157895
2447,1,0.7692307692,0.5974195656,0.1250152588,0.0855484082,0.052631578947368474
483,1,0.8269230769,0.6950841091,0.6253204445,0.7176809534,0.2894736842105263
2678,1,0.7692307692,0.5943981708,9.3e-09,0.0,0.052631578947368474
7052,1,0.7820512821,0.6206108117,0.6250152607,0.7176689671,0.10526315789473684
2183,1,0.7820512821,0.6206108117,0.6250152607,0.7176689671,0.10526315789473684
1027,1,0.7820512821,0.6176710763,0.1250152607,0.0855484082,0.10526315789473684
1995,1,0.8205128205,0.6843867385,0.6253204371,0.7176809534,0.26315789473684215
680,1,0.7884615385,0.6322880941,0.6250762958,0.7176703959,0.13157894736842102
284,1,0.7756410256,0.6061571125,0.1250000019,0.0855482149,0.07894736842105265
2369,1,0.7756410256,0.6072186837,0.1250152588,0.0855484082,0.07894736842105265
211,1,0.7820512821,0.6149763188,1.52598e-05,1.934e-07,0.10526315789473684
3867,1,0.7628205128,0.5848440307,1.52588e-05,1.934e-07,0.02631578947368418
1432,1,0.7756410256,0.6073820023,0.5000152588,0.6321207522,0.07894736842105265
1890,1,0.7628205128,0.583129185,0.0,0.0,0.02631578947368418
2204,1,0.7628205128,0.5848440307,1.52588e-05,1.934e-07,0.02631578947368418
970,1,0.7756410256,0.6073820023,0.5000152588,0.6321207522,0.07894736842105265
611,1,0.8076923077,0.6609505145,0.6250610376,0.7176702025,0.21052631578947367
2316,1,0.7628205128,0.5859056018,0.125,0.0855482149,0.02631578947368418
5290,1,0.7628205128,0.5848440307,1.52588e-05,1.934e-07,0.02631578947368418
3057,1,0.7628205128,0.583129185,0.0,0.0,0.02631578947368418
801,1,0.7692307692,0.5957047199,0.125,0.0855482149,0.052631578947368474
1794,1,0.7628205128,0.5859056018,0.125,0.0855482149,0.02631578947368418
2196,1,0.7948717949,0.634574555,9.9e-09,0.0,0.1578947368421053
2646,1,0.7756410256,0.6032990364,3e-10,0.0,0.07894736842105265
2679,1,0.7820512821,0.6147313408,1.52589e-05,1.934e-07,0.10526315789473684
2722,1,0.7884615385,0.6261636453,0.1250000006,0.0855482149,0.13157894736842102
1454,1,0.891025641,0.8103870652,0.8385418256,0.9022074545,0.5526315789473684
3346,1,0.7628205128,0.5832108444,0.0,0.0,0.02631578947368418
2587,1,0.7692307692,0.5959496979,0.5,0.6321205588,0.052631578947368474
2197,1,0.7628205128,0.583129185,0.0,0.0,0.02631578947368418
547,1,0.8012820513,0.6456802221,0.0002441431,1.05575e-05,0.16216216216216217
1776,1,0.7756410256,0.6040339703,4.769e-07,1.3e-09,0.05405405405405406
5758,1,0.7692307692,0.5929283031,0.0,0.0,0.027027027027026973
3185,1,0.7756410256,0.6029723992,1e-10,0.0,0.05405405405405406
811,1,0.7820512821,0.6149763188,5.961e-07,1.5e-09,0.08108108108108103
1950,1,0.7692307692,0.5957863792,0.5,0.6321205588,0.027027027027026973
3381,1,0.7884615385,0.6268985791,0.0003051777,1.19863e-05,0.10810810810810811
41,1,0.7692307692,0.5934999183,1.9e-09,0.0,0.027027027027026973
1522,1,0.7756410256,0.6059121346,0.0625000009,0.0314714295,0.05405405405405406
3343,1,0.7692307692,0.5934999183,1.9e-09,0.0,0.027027027027026973
4533,1,0.7948717949,0.6354728074,6.1038e-05,1.4288e-06,0.1351351351351351
3686,1,0.8397435897,0.7184386739,0.6262976025,0.7177589647,0.32432432432432434
4091,1,0.7884615385,0.627633513,0.5000152607,0.6321207522,0.10810810810810811
2558,1,0.8012820513,0.6509880777,0.6250152905,0.7176689671,0.16216216216216217
2927,1,0.8461538462,0.727992814,0.5012919104,0.6322106373,0.3513513513513513
3208,1,0.7756410256,0.6033806957,1.9e-09,0.0,0.05405405405405406
6602,1,0.7948717949,0.6371059938,0.0010375996,7.94387e-05,0.1351351351351351
1033,1,0.8846153846,0.7982198269,0.8333365124,0.9010620226,0.5135135135135135
2449,1,0.8846153846,0.7983831455,0.8333379429,0.9010620309,0.5135135135135135
1389,1,0.7756410256,0.6033806957,1.9e-09,0.0,0.05405405405405406
3281,1,0.8269230769,0.6929609668,0.6250763039,0.7176703959,0.2702702702702703
3724,1,0.8461538462,0.7258696717,0.1301275889,0.0862132031,0.3513513513513513
2000,1,0.8012820513,0.6508247591,0.6250152681,0.7176689671,0.16216216216216217
326,1,0.8205128205,0.6843867385,0.625320444,0.7176809534,0.2432432432432432
1951,1,0.7820512821,0.617589417,0.1250152607,0.0855484082,0.08108108108108103
4445,1,0.8397435897,0.7184386739,0.6262976025,0.7177589647,0.32432432432432434
307,1,0.8076923077,0.6626653601,0.6252594087,0.7176795246,0.18918918918918914
2644,1,0.7884615385,0.629430018,0.1252594013,0.0855589657,0.10810810810810811
3293,1,0.7692307692,0.5934999183,1.9e-09,0.0,0.027027027027026973
2338,1,0.8141025641,0.670096358,0.5000611935,0.6321219878,0.21621621621621623
1648,1,0.7628205128,0.5830475257,0.0,0.0,0.0
1319,1,0.8205128205,0.6793238609,0.1250006339,0.0855482164,0.2432432432432432
7437,1,0.7820512821,0.6150579781,6.1037e-05,1.4288e-06,0.08108108108108103
38,1,0.7884615385,0.6256736894,6.10445e-05,1.4288e-06,0.10810810810810811
4784,1,0.7948717949,0.6398824106,0.1250763033,0.085549837,0.1351351351351351
1434,1,0.8076923077,0.6644618651,0.6253204439,0.7176809534,0.18918918918918914
311,1,0.7884615385,0.6292666993,0.1250762958,0.085549837,0.10810810810810811
785,1,0.7884615385,0.6304915891,0.625061037,0.7176702025,0.10810810810810811
2776,1,0.8397435897,0.7151723012,0.6259924273,0.7177469784,0.3055555555555556
386,1,0.8012820513,0.6500081659,0.1253051851,0.0855602012,0.13888888888888884
5572,1,0.7948717949,0.6390658174,0.1250762958,0.085549837,0.11111111111111116
1662,1,0.7884615385,0.627388535,0.1250152607,0.0855484082,0.08333333333333337
2138,1,0.7884615385,0.627388535,0.1250152607,0.0855484082,0.08333333333333337
3046,1,0.7948717949,0.6380042463,0.1250152681,0.0855484082,0.11111111111111116
591,1,0.8269230769,0.6918993957,0.1253204445,0.0855603945,0.25
1043,1,0.8076923077,0.6608688551,0.6250610445,0.7176702025,0.16666666666666663
792,1,0.8012820513,0.647966683,0.1250152681,0.0855484082,0.13888888888888884
9433,1,0.8076923077,0.6624203822,0.6250763033,0.7176703959,0.16666666666666663
509,1,0.7884615385,0.625837008,0.1250000019,0.0855482149,0.08333333333333337
1747,1,0.8397435897,0.7153356198,0.6253204594,0.7176809534,0.3055555555555556
3097,1,0.8076923077,0.6625837008,0.6252594087,0.7176795246,0.16666666666666663
2073,1,0.8012820513,0.6507430998,0.6250152681,0.7176689671,0.13888888888888884
3062,1,0.8333333333,0.7026784256,0.1253204743,0.0855603946,0.2777777777777778
1355,1,0.7948717949,0.6373509717,0.1250152607,0.0855484082,0.11111111111111116
1881,1,0.7948717949,0.6373509717,0.1250152607,0.0855484082,0.11111111111111116
13,1,0.8141025641,0.6694430835,0.1250762964,0.085549837,0.19444444444444442
2595,1,0.8141025641,0.668299853,0.125015265,0.0855484082,0.19444444444444442
1857,1,0.7884615385,0.6296749959,0.6250152588,0.7176689671,0.08333333333333337
2829,1,0.7884615385,0.6246937776,1.52598e-05,1.934e-07,0.08333333333333337
2485,1,0.8205128205,0.6790788829,0.1250152836,0.0855484082,0.2222222222222222
529,1,0.7820512821,0.6169361424,0.1250152588,0.0855484082,0.05555555555555558
37,1,0.7756410256,0.6054221787,0.125,0.0855482149,0.02777777777777779
996,1,0.8012820513,0.6463334967,0.1250000025,0.0855482149,0.13888888888888884
9140,1,0.7820512821,0.6169361424,0.1250152588,0.0855484082,0.05555555555555558
10799,1,0.7820512821,0.6153846154,0.125,0.0855482149,0.05555555555555558
2607,1,0.7820512821,0.6153846154,0.125,0.0855482149,0.05555555555555558
1567,1,0.7948717949,0.6396374326,0.6250152588,0.7176689671,0.11111111111111116
653,1,0.7884615385,0.6268985791,0.1250152588,0.0855484082,0.08333333333333337
1181,1,0.7756410256,0.6054221787,0.125,0.0855482149,0.02777777777777779
1845,1,0.7884615385,0.6233872285,1.2e-09,0.0,0.08333333333333337
2845,1,0.7756410256,0.6054221787,0.125,0.0855482149,0.02777777777777779
3070,1,0.7692307692,0.5928466438,0.0,0.0,0.0
1795,1,0.7756410256,0.6028090805,0.0,0.0,0.02777777777777779
2442,1,0.8141025641,0.6674832598,0.1250000211,0.0855482149,0.19444444444444442
645,1,0.7820512821,0.6134247918,1.2e-09,0.0,0.05555555555555558
4003,1,0.7756410256,0.6028090805,0.0,0.0,0.02777777777777779
3537,1,0.7756410256,0.6028090805,0.0,0.0,0.02777777777777779
8639,1,0.7756410256,0.6028090805,0.0,0.0,0.02777777777777779
2394,1,0.7884615385,0.6233872285,1.2e-09,0.0,0.08333333333333337
859,1,0.7756410256,0.6027274212,0.0,0.0,0.0
3798,1,0.7756410256,0.6027274212,0.0,0.0,0.0
2317,1,0.8205128205,0.678343949,0.1250152688,0.0855484082,0.19999999999999996
3828,1,0.8333333333,0.7038216561,0.126297007,0.0856384044,0.2571428571428571
1154,1,0.7820512821,0.6129348359,3e-10,0.0,0.02857142857142858
2422,1,0.8141025641,0.6659317328,6.10451e-05,1.4288e-06,0.17142857142857137
3556,1,0.7756410256,0.6027274212,0.0,0.0,0.0
3901,1,0.8141025641,0.6703413359,0.0051270799,0.0006649869,0.17142857142857137
3950,1,0.7948717949,0.6356361261,0.00024415,1.05575e-05,0.08571428571428574
2492,1,0.7948717949,0.6354728074,6.10445e-05,1.4288e-06,0.08571428571428574
2142,1,0.7948717949,0.6354728074,6.10445e-05,1.4288e-06,0.08571428571428574
2172,1,0.7948717949,0.6372693124,0.1250152607,0.0855484082,0.08571428571428574
909,1,0.7948717949,0.6372693124,0.1250152607,0.0855484082,0.08571428571428574
45,1,0.7948717949,0.6362894006,0.0625000093,0.0314714295,0.08571428571428574
1026,1,0.8205128205,0.6796504981,0.0003204738,1.21797e-05,0.19999999999999996
10243,1,0.7884615385,0.6242038217,7.6295e-06,7.11e-08,0.05714285714285716
585,1,0.8974358974,0.8192879308,0.8333384198,0.9010620322,0.5428571428571429
4158,1,0.8012820513,0.6480483423,0.5000152681,0.6321207522,0.11428571428571432
5698,1,0.7948717949,0.6340029397,9.6e-09,0.0,0.08571428571428574
3444,1,0.7884615385,0.6237955251,9.3e-09,0.0,0.05714285714285716
1764,1,0.8141025641,0.6708312919,0.0012970064,9.01895e-05,0.17142857142857137
178,1,0.8012820513,0.6478850237,0.1250152681,0.0855484082,0.11428571428571432
2079,1,0.8269230769,0.6939408787,0.1262823437,0.0856382125,0.22857142857142854
3516,1,0.8205128205,0.6780173118,0.0156402687,0.0042593882,0.17647058823529416
2444,1,0.8076923077,0.6569492079,7.63033e-05,1.6222e-06,0.11764705882352944
2480,1,0.7948717949,0.6353094888,6.11544e-05,1.429e-06,0.05882352941176472
2351,1,0.8141025641,0.6707496325,0.6250610445,0.7176702025,0.1470588235294118
1303,1,0.8333333333,0.7024334477,0.1260528957,0.0856278469,0.23529411764705888
1790,1,0.8141025641,0.6695247428,0.1250763033,0.085549837,0.1470588235294118
783,1,0.8525641026,0.734933856,0.1262365977,0.0856369771,0.32352941176470584
1729,1,0.8205128205,0.6824269149,0.6252594088,0.7176795246,0.17647058823529416
10650,1,0.8141025641,0.6695247428,0.1250763033,0.085549837,0.1470588235294118
2997,1,0.8141025641,0.6707496325,0.6250610445,0.7176702025,0.1470588235294118
2684,1,0.7948717949,0.6367793565,0.1250152588,0.0855484082,0.05882352941176472
2459,1,0.8012820513,0.6472317491,0.1250152607,0.0855484082,0.08823529411764708
7156,1,0.8012820513,0.6463334967,0.1250000094,0.0855482149,0.08823529411764708
1085,1,0.8205128205,0.6813653438,0.1253204439,0.0855603945,0.17647058823529416
1783,1,0.8269230769,0.6909194839,0.5003052151,0.6321325451,0.20588235294117652
1240,1,0.8269230769,0.6914910991,0.6250152981,0.7176689671,0.20588235294117652
6505,1,0.8205128205,0.6822635963,0.6250763033,0.7176703959,0.17647058823529416
677,1,0.8269230769,0.6925526703,0.6252594089,0.7176795246,0.20588235294117652
402,1,0.8141025641,0.6681365344,0.5000152683,0.6321207522,0.1470588235294118
3852,1,0.8461538462,0.7245631227,0.1262970368,0.0856384044,0.2941176470588235
384,1,0.7948717949,0.6337579618,9.4e-09,0.0,0.05882352941176472
3987,1,0.8269230769,0.6923893516,0.6250763034,0.7176703959,0.20588235294117652
9156,1,0.8076923077,0.6601339213,0.6250152663,0.7176689671,0.11764705882352944
1946,1,0.8141025641,0.6690347869,0.125076296,0.085549837,0.1470588235294118
3274,1,0.7948717949,0.634329577,1.5259e-05,1.934e-07,0.05882352941176472
5870,1,0.8076923077,0.6561326147,0.1250000017,0.0855482149,0.11764705882352944
3671,1,0.8205128205,0.6782622897,0.1250152687,0.0855484082,0.17647058823529416
735,1,0.8269230769,0.6883063858,0.1250000845,0.0855482149,0.20588235294117652
3603,1,0.8012820513,0.6469051119,0.125015259,0.0855484082,0.08823529411764708
1872,1,0.8076923077,0.6596439654,0.625015259,0.7176689671,0.11764705882352944
118,1,0.8012820513,0.6470684305,0.500015259,0.6321207522,0.08823529411764708
1438,1,0.8012820513,0.6481300016,0.6250000002,0.7176687737,0.08823529411764708
5283,1,0.7948717949,0.6353911481,0.1250000002,0.0855482149,0.05882352941176472
328,1,0.8141025641,0.6676465785,0.1250152613,0.0855484082,0.1470588235294118
823,1,0.8461538462,0.7243181447,0.6250763933,0.717670396,0.2941176470588235
3300,1,0.7884615385,0.6228156133,2e-10,0.0,0.02941176470588236
387,1,0.8141025641,0.6646251837,2e-08,0.0,0.1470588235294118
3657,1,0.8205128205,0.6773640372,0.1250000211,0.0855482149,0.17647058823529416
2765,1,0.8012820513,0.6469051119,0.125015259,0.0855484082,0.08823529411764708
1876,1,0.7948717949,0.6353911481,0.1250000002,0.0855482149,0.05882352941176472
3103,1,0.8333333333,0.6997386902,0.0625095567,0.0314715103,0.21212121212121215
3463,1,0.7884615385,0.6227339539,1e-10,0.0,0.0
179,1,0.7948717949,0.6329413686,3e-10,0.0,0.030303030303030276
1101,1,0.7884615385,0.6227339539,1e-10,0.0,0.0
3610,1,0.8333333333,0.6992487343,0.0003052751,1.19864e-05,0.21212121212121215
1718,1,0.7884615385,0.6227339539,1e-10,0.0,0.0
1814,1,0.8269230769,0.691981055,0.6250762964,0.7176703959,0.18181818181818177
16,1,0.8012820513,0.6465784746,0.500000477,0.6321205601,0.06060606060606055
4616,1,0.8012820513,0.6456802221,0.5000000003,0.6321205588,0.06060606060606055
2942,1,0.7884615385,0.6227339539,1e-10,0.0,0.0
3757,1,0.7884615385,0.6227339539,1e-10,0.0,0.0
89,1,0.7948717949,0.6336763025,1.193e-07,2e-10,0.030303030303030276
177,1,0.7948717949,0.6354728074,0.5000000001,0.6321205588,0.030303030303030276
3106,1,0.8205128205,0.6822635963,0.0820393563,0.0363071161,0.1515151515151515
4128,1,0.8141025641,0.668544831,0.0166034702,0.0043372143,0.12121212121212122
2312,1,0.8076923077,0.6540911318,9.9e-09,0.0,0.09090909090909094
755,1,0.7948717949,0.6354728074,0.5000000001,0.6321205588,0.030303030303030276
2846,1,0.8269230769,0.6869181774,6.357e-07,1.5e-09,0.18181818181818177
1443,1,0.7884615385,0.6227339539,1e-10,0.0,0.0
1992,1,0.7884615385,0.6227339539,1e-10,0.0,0.0
3916,1,0.8076923077,0.6576024824,0.1250152887,0.0855484083,0.09090909090909094
2745,1,0.7884615385,0.6227339539,1e-10,0.0,0.0
3383,1,0.7948717949,0.6352278295,0.0625000001,0.0314714295,0.030303030303030276
7274,1,0.8012820513,0.6433121019,1.3e-09,0.0,0.06060606060606055
10152,1,0.8076923077,0.6586640536,0.0195388795,0.0048356853,0.09090909090909094
2461,1,0.7948717949,0.6352278295,0.0625000001,0.0314714295,0.030303030303030276
1064,1,0.8205128205,0.6766291034,0.0002441654,1.05575e-05,0.1515151515151515
2007,1,0.7948717949,0.6329413686,3e-10,0.0,0.030303030303030276
2370,1,0.8076923077,0.6554793402,6.10446e-05,1.4288e-06,0.09090909090909094
129,1,0.8269230769,0.6901028907,0.0012817775,8.99962e-05,0.18181818181818177
1313,1,0.8141025641,0.6673199412,7.05722e-05,1.5096e-06,0.12121212121212122
1379,1,0.8205128205,0.6780989711,0.000305215,1.19863e-05,0.1515151515151515
6866,1,0.8269230769,0.6893679569,0.0012208616,8.85676e-05,0.18181818181818177
4132,1,0.8782051282,0.7800914584,0.0676981615,0.0321379273,0.4242424242424242
2136,1,0.8397435897,0.7126408623,0.0051275884,0.0006649882,0.24242424242424243
2036,1,0.8012820513,0.6438020578,9.4e-09,0.0,0.06060606060606055
3401,1,0.8333333333,0.7012085579,0.0010534843,7.96335e-05,0.21212121212121215
4116,1,0.8141025641,0.6647068431,3.93e-08,0.0,0.09375
1596,1,0.8205128205,0.6781806304,0.1250610447,0.0855496437,0.125
3342,1,0.8461538462,0.7243181447,0.1262970364,0.0856384044,0.25
2715,1,0.8076923077,0.6558876368,0.1250000021,0.0855482149,0.0625
4143,1,0.8397435897,0.7135391148,0.6253052151,0.71768076,0.21875
2133,1,0.8012820513,0.6433121019,2.1e-09,0.0,0.03125
1608,1,0.8076923077,0.6558876368,0.1250000021,0.0855482149,0.0625
1150,1,0.8012820513,0.6433121019,2.1e-09,0.0,0.03125
2634,1,0.8717948718,0.7688224726,0.1302038829,0.0862148252,0.375
205,1,0.8461538462,0.7250530786,0.6253204739,0.7176809534,0.25
1494,1,0.8076923077,0.6558876368,0.1250000021,0.0855482149,0.0625
2272,1,0.8461538462,0.7217050465,0.125076453,0.0855498372,0.25
2069,1,0.8205128205,0.6780173118,0.1250152683,0.0855484082,0.125
745,1,0.8141025641,0.6674016005,0.1250152609,0.0855484082,0.09375
1342,1,0.8012820513,0.644373673,1.5259e-05,1.934e-07,0.03125
3813,1,0.8333333333,0.6997386902,0.0003204739,1.21797e-05,0.1875
121,1,0.8269230769,0.6907561653,0.6250152683,0.7176689671,0.15625
133,1,0.7948717949,0.6328597093,2e-10,0.0,0.0
2097,1,0.7948717949,0.6328597093,2e-10,0.0,0.0
2897,1,0.8269230769,0.6895312755,0.1250763021,0.085549837,0.15625
1727,1,0.8269230769,0.6883063858,0.1250152688,0.0855484082,0.15625
7049,1,0.8397435897,0.7109260167,0.5000763338,0.632122181,0.21875
5708,1,0.8205128205,0.6771190593,0.0002594076,1.07509e-05,0.125
502,1,0.8333333333,0.7012085579,0.6250610452,0.7176702025,0.1875
1279,1,0.8269230769,0.6875714519,0.0002594094,1.07509e-05,0.15625
1506,1,0.8397435897,0.7127225216,0.625076304,0.7176703959,0.21875
2231,1,0.8397435897,0.7118242691,0.1253204446,0.0855603945,0.21875
1968,1,0.8269230769,0.692226033,0.5195465165,0.6369563664,0.15625
3023,1,0.8141025641,0.6674016005,0.1250152609,0.0855484082,0.09375
2879,1,0.8333333333,0.6992487343,0.0003204446,1.21797e-05,0.1875
966,1,0.8525641026,0.7326473951,0.1250766318,0.0855498376,0.28125
3561,1,0.8397435897,0.7127225216,0.625076304,0.7176703959,0.21875
1807,1,0.8205128205,0.6776906745,0.1250152614,0.0855484082,0.125
11327,1,0.8205128205,0.6776906745,0.1250152614,0.0855484082,0.125
2053,1,0.8205128205,0.6776906745,0.1250152614,0.0855484082,0.125
2215,1,0.8333333333,0.7015351952,0.6259765725,0.7177467836,0.1875
3324,1,0.8141025641,0.6672382819,0.1250152595,0.0855484082,0.09375
1061,1,0.8141025641,0.6672382819,0.1250152595,0.0855484082,0.09375
550,1,0.8333333333,0.6984321411,0.1250000994,0.085548215,0.1875
3919,1,0.8141025641,0.6672382819,0.1250152595,0.0855484082,0.09375
3875,1,0.8205128205,0.6799771354,0.6250152595,0.7176689671,0.125
